block_number,timestamp,tick,price
15659704,2022-10-02T09:56:23,-58,0.9942170758321215
15659717,2022-10-02T09:58:59,-58,0.9942170758321215
15659916,2022-10-02T10:38:59,-58,0.9942170758321215
15664714,2022-10-03T02:42:11,-58,0.9942170758321215
15673269,2022-10-04T07:25:23,-47,0.9953112615990071
15673272,2022-10-04T07:25:59,-36,0.996406651572219
15675517,2022-10-04T14:59:23,-36,0.996406651572219
15676512,2022-10-04T18:19:11,-38,0.9962074001301189
15677134,2022-10-04T20:24:35,-82,0.9918339349181317
15677411,2022-10-04T21:20:59,-81,0.9919331183116235
15677423,2022-10-04T21:23:23,-79,0.9921315148546169
15677439,2022-10-04T21:26:35,-77,0.992329951078903
15677442,2022-10-04T21:27:11,-74,0.9926276798351175
15677446,2022-10-04T21:27:59,-71,0.992925497918891
15677452,2022-10-04T21:29:11,-68,0.9932234053570245
15677458,2022-10-04T21:30:23,-66,0.99342205997033
15677463,2022-10-04T21:31:23,-63,0.9937201163919762
15677469,2022-10-04T21:32:35,-60,0.994018262239491
15677473,2022-10-04T21:33:23,-57,0.9943164975397047
15677479,2022-10-04T21:34:35,-55,0.9945153707823776
15677484,2022-10-04T21:35:35,-52,0.9948137552300679
15677492,2022-10-04T21:37:11,-49,0.9951122292020443
15677496,2022-10-04T21:37:59,-46,0.995410792725167
15677500,2022-10-04T21:38:47,-44,0.9956098848378199
15677504,2022-10-04T21:39:35,-41,0.9959085976725633
15680176,2022-10-05T06:40:47,-44,0.9956098848378199
15692861,2022-10-07T01:12:59,-44,0.9956098848378199
15695929,2022-10-07T11:28:11,-47,0.9953112615990071
15697657,2022-10-07T17:19:47,-34,0.9966059428665999
15699881,2022-10-08T00:46:59,-34,0.9966059428665999
15701924,2022-10-08T07:37:47,-33,0.9967056034608865
15710253,2022-10-09T11:30:59,-30,0.9970046450440896
15710957,2022-10-09T13:52:47,-31,0.9969049545486347
15729873,2022-10-12T05:14:47,-32,0.9968052740212325
15730016,2022-10-12T05:43:35,-23,0.9977027577014944
15731285,2022-10-12T09:58:23,-23,0.9977027577014944
15732298,2022-10-12T13:21:47,-23,0.9977027577014944
15738167,2022-10-13T09:01:23,-23,0.9977027577014944
15738883,2022-10-13T11:25:35,-23,0.9977027577014944
15741043,2022-10-13T18:40:47,-17,0.9983015290314845
15745491,2022-10-14T09:36:23,-17,0.9983015290314845
15745715,2022-10-14T10:21:47,-17,0.9983015290314845
15746070,2022-10-14T11:32:47,-17,0.9983015290314845
15746325,2022-10-14T12:23:47,-18,0.9982017088605984
15746714,2022-10-14T13:41:47,-14,0.9986010494402381
15749103,2022-10-14T21:41:59,-14,0.9986010494402381
15755645,2022-10-15T19:35:35,-14,0.9986010494402381
15756292,2022-10-15T21:46:35,-14,0.9986010494402381
15756661,2022-10-15T23:00:35,-18,0.9982017088605984
15756943,2022-10-15T23:57:11,-18,0.9982017088605984
15761474,2022-10-16T15:08:47,-18,0.9982017088605984
15767043,2022-10-17T09:50:11,-33,0.9967056034608865
15788598,2022-10-20T10:04:59,-32,0.9968052740212325
15789688,2022-10-20T13:44:35,-32,0.9968052740212325
15790768,2022-10-20T17:21:11,-30,0.9970046450440896
15790768,2022-10-20T17:21:11,-39,0.9961077893511838
15802214,2022-10-22T07:40:59,-39,0.9961077893511838
15809354,2022-10-23T07:35:23,-39,0.9961077893511838
15810366,2022-10-23T10:58:35,-39,0.9961077893511838
15813712,2022-10-23T22:11:35,-39,0.9961077893511838
15819110,2022-10-24T16:21:11,-39,0.9961077893511838
15828283,2022-10-25T23:11:59,-40,0.9960081885323306
15829341,2022-10-26T02:44:47,-35,0.9965062922373761
15829409,2022-10-26T02:58:35,-36,0.996406651572219
15830718,2022-10-26T07:21:35,-36,0.996406651572219
15832979,2022-10-26T14:54:59,-36,0.996406651572219
15835470,2022-10-26T23:16:11,-15,0.998501199320306
15838408,2022-10-27T09:05:59,-16,0.9984013591843877
15840336,2022-10-27T15:34:35,-16,0.9984013591843877
15846664,2022-10-28T12:49:35,-22,0.9978025279772645
15848972,2022-10-28T20:32:47,-22,0.9978025279772645
15849106,2022-10-28T20:59:59,-22,0.9978025279772645
15857946,2022-10-30T02:39:47,-22,0.9978025279772645
15867133,2022-10-31T09:26:11,-23,0.9977027577014944
15877450,2022-11-01T20:05:11,-23,0.9977027577014944
15877638,2022-11-01T20:43:11,-23,0.9977027577014944
15877705,2022-11-01T20:56:47,-16,0.9984013591843877
15878107,2022-11-01T22:17:35,-16,0.9984013591843877
15879352,2022-11-02T02:28:11,-11,0.9989006597141001
15900991,2022-11-05T03:00:23,-11,0.9989006597141001
15902274,2022-11-05T07:18:11,-11,0.9989006597141001
15909058,2022-11-06T06:02:11,-11,0.9989006597141001
15910118,2022-11-06T09:35:47,-12,0.9988007796361366
15910759,2022-11-06T11:44:35,-12,0.9988007796361366
15911348,2022-11-06T13:42:59,-12,0.9988007796361366
15912533,2022-11-06T17:40:59,-12,0.9988007796361366
15913494,2022-11-06T20:53:47,-12,0.9988007796361366
15922996,2022-11-08T04:42:59,-12,0.9988007796361366
15924487,2022-11-08T09:42:35,-11,0.9989006597141001
15927492,2022-11-08T19:45:59,-11,0.9989006597141001
15927662,2022-11-08T20:19:59,-8,0.9992003598800331
15928066,2022-11-08T21:41:23,-9,0.9991004498350495
15928506,2022-11-08T23:10:23,-9,0.9991004498350495
